USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];1.0;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.95;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.9;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.85;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.8;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.75;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.7;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.65;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.6;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.55;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.5;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.45;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.4;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.35;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.3;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.25;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.2;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.15;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.1;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.05;1.0;1.0;0.0;0.0;0.0;0.0
3;1;1;3;190;105;0.7841269969940186;0.4557589689890544;0.45619412263234455;2.994;:~ value(pc4,V1).[-V1@1, V1];0.0;1.0;1.0;0.0;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];1.0;2.0;0.0;1.0;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];1.0;2.0;0.1;0.9;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];1.0;2.0;0.2;0.8;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];1.0;2.0;0.3;0.7;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];1.0;2.0;0.4;0.6;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];1.0;2.0;0.5;0.5;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];1.0;2.0;0.6;0.4;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];1.0;2.0;0.7;0.3;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];1.0;2.0;0.8;0.2;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];1.0;2.0;0.9;0.1;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];1.0;2.0;1.0;0.0;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.95;2.0;0.0;1.0;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.95;2.0;0.1;0.9;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.95;2.0;0.2;0.8;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.95;2.0;0.3;0.7;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.95;2.0;0.4;0.6;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.95;2.0;0.5;0.5;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.95;2.0;0.6;0.4;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.95;2.0;0.7;0.3;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.95;2.0;0.8;0.2;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.95;2.0;0.9;0.1;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.95;2.0;1.0;0.0;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.9;2.0;0.0;1.0;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.9;2.0;0.1;0.9;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.9;2.0;0.2;0.8;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.9;2.0;0.3;0.7;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.9;2.0;0.4;0.6;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.9;2.0;0.5;0.5;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.9;2.0;0.6;0.4;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.9;2.0;0.7;0.3;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.9;2.0;0.8;0.2;0.0;0.0;0.0
3;2;2;3;190;105;0.7904761632283529;0.46440378824869794;0.4593253930409749;3.787;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc4,V1).[-V1@2, V1];0.9;2.0;0.9;0.1;0.0;0.0;0.0
